rank	word	pos	en
100	niya	det	3rd person singular possessive pronoun: his; her; ~ of his; ~ of hers
101	nang	conj	when, at the time of (past events); so that, in order to; the linker joining a verb to an adverb of manner or degree (kumain nang mabilis “ate quickly”); also na + the linker -ng, “already/no longer” (wala nang pera “no money left”) — none of these is the marker ng, which is a separate word
102	rin	adv	too; also; finally; at last
103	naging	verb	complete aspect of maging
104	din	adv	too; also; finally; at last
105	mas	particle	comparative marker of inequality: more; -er
106	pa	adv	yet; still; eventually; in the future
107	tao	noun	human; human being; person; man
108	hanggang	prep	until; till
109	ngunit	conj	but; however
110	lamang	adv	only; just; exclusively; particularly
111	pang	prefix	for, used for — forms adjectives of purpose (pang-araw-araw, everyday)
112	bahagi	noun	part; portion; section
113	pamamagitan	noun	mediation; intercession; intervention; arbitration
114	ilang	noun	desert; isolated, unfrequented place; wilderness
115	kay	prep	Used to mark oblique cases of personal nouns
116	nasa	prep	marks the location of something; (to be) in, on, at
117	iba	noun	another; different one
118	kasama	noun	companion; escort; someone or something together with
119	lahat	adj	all
120	panahon	noun	time; a point in time; a duration of time, while
121	taong	noun	black mourning veil or handkerchief
122	pagkatapos	adv	after; afterwards
123	habang	conj	while; in the time that
124	loob	noun	inside; interior; inner part
125	naman	particle	used to soften requests with a mild reproach
126	pangunahin	adj	main; primary
127	dito	adv	here (near the speaker and the listener)
128	tulad	noun	act of copying or imitating
129	ayon	adj	agreeable; in agreement; affirming
130	lugar	noun	place; location
131	nila	det	their; your (singular or plural)
132	kilala	noun	act of knowing or recognizing someone or something
133	mundo	noun	world; the earth
134	anak	noun	child; offspring
135	bawat	det	each; every
136	album	noun	album
137	maging	verb	to become; to be
138	kapag	conj	if
139	pelikula	noun	film; movie; motion picture
140	buhay	noun	life; existence; living
141	pagitan	noun	space; gap; interval; distance between two points
142	higit	adv	more (than); better (than)
143	bayan	noun	city; downtown; commercial district
144	uri	noun	type; class; kind
145	matapos	verb	to be finished with activities
146	karamihan	noun	majority
147	ilalim	noun	bottom; space below or underneath
148	mayroon	verb	there be; there is; there are; to have
149	ingles	noun	English (person)
150	de	prep	of
151	kaya	noun	ability; capability; competence
152	dating	noun	arrival; advent
153	kahit	conj	even though; although; even if
154	iyon	det	that (far from both the speaker and the person addressed)
155	tungkol	prep	about; regarding; concerning
156	ngayon	adv	now; today; by now; yet; currently; at present
157	san	pron	where (not used in equational sentences)
158	kanya	pron	his; her; its
159	unibersidad	noun	university
160	sina	article	plural direct marker placed before names or terms of address of people
161	halos	adv	almost; nearly
162	batas	noun	law; decree
163	katulad	adj	like; similar to
164	mataas	adj	high; tall; superior
165	opisyal	noun	official; officer
166	bagay	noun	thing; object; item
167	simbahan	noun	church
168	ginawa	verb	complete aspect of gawin
169	populasyon	noun	population
170	siglo	noun	century
171	halimbawa	adv	for example
172	laro	noun	game; play; playing of a game
173	nagkaroon	verb	complete aspect of magkaroon
174	laban	noun	fight; quarrel; match; contest; game
175	subalit	conj	but; however
176	pamahalaan	noun	government
177	diyos	noun	god
178	pangkat	noun	group (of things, animals, people, etc.)
179	estado	noun	state, country (sovereign polity)
180	wika	noun	language; utterance; statement
181	ama	noun	father; founder; organizer
182	katawan	noun	body; figure
183	gayunpaman	adv	nevertheless; notwithstanding
184	banda	noun	band (of musicians)
185	paraan	noun	method; system; means; way
186	dapat	verb	must; should; ought to
187	kasaysayan	noun	history; record or aggregate of past events
188	madalas	adj	frequent; often
189	maaari	adj	can be; possible
190	namatay	verb	complete aspect of mamatay: dead; has died
191	grupo	noun	group; gang
192	bagaman	conj	though; although; even though
193	paaralan	noun	school; place of studying
194	hapon	noun	afternoon; supper; dinner
195	orihinal	adj	original; earliest; first
196	lalawigan	noun	province
197	malapit	adj	near; not distant; close
198	kapatid	noun	sibling; fellow member of a religious community
199	simula	noun	start; beginning
200	serye	noun	series (things alike in a row)
201	sarili	adj	one's own; private
202	gamit	noun	thing; anything that one uses
203	pamilya	noun	family
204	kanta	noun	song; chant; act of singing
205	artista	noun	movie star; famous actor or actress
206	palabas	adv	towards outside; outward
207	buwan	noun	moon; month
208	ilog	noun	river
209	marami	adj	many; plenty; much; abundant
210	ina	noun	mother
211	ilan	pron	how many; some; a few
212	una	adj	first (ahead of others)
213	sakit	noun	disease; sickness; illness; ailment
214	miyembro	noun	member
215	muli	adv	again
216	silang	noun	birth; nativity
217	gawa	noun	act of doing something
218	timog	noun	south
219	rehiyon	noun	region
220	gaya	noun	imitation; copying
221	kasapi	noun	member; stockholder; shareholder
222	pangulo	noun	president; leader; head; chief
223	salita	noun	word (unit of speech)
224	nina	article	possessive particle, used only with personal names
225	gumawa	verb	to make; to manufacture
226	lupa	noun	earth; ground; soil
227	pinuno	noun	chief; official; officer; leader
228	sistema	noun	system (way of doing something)
229	pilipino	noun	a Filipino
230	manlalaro	noun	player; athlete
231	gumagamit	verb	progressive aspect of gumamit
232	sining	noun	art
233	kanila	det	their; your (singular or plural)
234	antas	noun	social position; rank; class
235	anyo	noun	form; shape; figure
236	di	particle	no; not
237	kaysa	conj	than
238	dekada	noun	decade
239	pagbabago	noun	change; mutation
240	noon	adv	when; indicates past time
241	kulay	noun	color; character; nature
242	lokal	adj	local (pertaining to a certain locality)
243	musika	noun	music
244	man	adv	even (implying extreme example)
245	pati	conj	and; as well as
246	gusali	noun	building; edifice
247	telebisyon	noun	television
248	sanhi	noun	cause; reason; motive
249	batay	adj	based (on); taken (from)
250	kasalukuyan	adj	occurring at the moment
251	edad	noun	age
252	papel	noun	paper; role
253	lang	adv	only; just
254	sumunod	verb	to follow; to obey (a command, order, rule, law, etc.)
255	lalo	adv	more; surpassingly; much; to a greater degree
256	asawa	noun	spouse; husband
257	gawain	noun	task; work; duty
258	linya	noun	line (made by a pen, etc.)
259	pook	noun	place; region; site; location
260	tunay	adj	true; real; genuine
261	hari	noun	king; ruler; king
262	rito	adv	here (near the speaker and the listener)
263	katangian	noun	property; attribute; quality; specificity
264	katao	noun	individual; a single person
265	kaso	conj	but; however
266	kapangyarihan	noun	power; authority
267	kamatayan	noun	death; end
268	hayop	noun	animal; beast; brute; creature
269	batang	noun	log (piece of wood)
270	labas	adv	outside
271	huli	adj	last; final; late; tardy
272	programa	noun	program (set of structured activities)
273	malawak	adj	wide; broad; spacious; extensive
274	digmaan	noun	war; battle
275	gulang	noun	age; maturity; old age
276	dahilan	noun	reason; cause; motive; purpose
277	kahulugan	noun	meaning; sense; meaning (value)
278	kalaunan	noun	long time; lengthiness of time
279	halip	noun	substitute; alternate
280	lumabas	verb	to leave; to exit; to go out
281	dagat	noun	ocean; sea; bay; gulf
282	patuloy	adj	continuing; continuous
283	halaga	noun	price; cost; value; worth
284	video	noun	video
285	labanan	verb	to be opposed; to be resisted; to be fought against
286	awit	noun	song; hymn; manner of singing
287	trabaho	noun	work; job; labor
288	kuwento	noun	story; tale; narrative
289	militar	noun	soldier; military man
290	pagkakataon	noun	opportunity; chance
291	larangan	noun	field of action; field of endeavor (in sports, arts, letters, etc.)
292	tsina	noun	female equivalent of Tsino: female Chinese (person)
293	linggo	noun	Sunday
294	daigdig	noun	world; earth; sphere (of any human activity)
295	minsan	adv	sometimes; once in a while
296	kastila	noun	Castilian; Spanish; Spaniard
297	sapagkat	conj	because; since; for the reason that
298	partido	noun	party; political party
299	sentro	noun	center; middle; hub; center (of a business, etc.)
300	karaniwan	noun	custom
301	bersyon	noun	superseded, pre-2007 spelling of bersiyon
302	mahigit	adj	advantageous; excessive; superior; more
303	malakas	adj	strong; hard; powerful; potent; mighty
304	magiging	verb	contemplative aspect of maging
305	beses	noun	time; instance; repetition
306	bukod	adj	separate; apart; segregated
307	korea	noun	belt (strap or band in a machine used to transfer power or motion)
308	manunulat	noun	writer
309	layunin	noun	purpose; aim; intention; objective
310	kailangan	adj	necessary
311	bumalik	verb	to return; to come back
312	agham	noun	science
313	sukat	noun	measurement; measure; dimension
314	resulta	noun	result; outcome; consequence
315	lupain	noun	landed property; estate; land holdings
316	amerikano	noun	American (native of the United States)
317	maliban	prep	except; except for
318	karakter	noun	character (traits marking a person or group)
319	doon	adv	yonder; there (far from both the speaker and the person addressed)
320	tuwing	adv	every time
321	romano	noun	Roman (people)
322	kabila	noun	opposite side (of a street, river, etc.)
323	tahanan	noun	simultaneous stopping or ceasing
324	magkaroon	verb	to have; to receive
325	bato	noun	stone; rock
326	pulo	noun	island (area of land completely surrounded by water)
327	milyon	num	million
328	karera	noun	race, racing; career
329	kultura	noun	culture; civilization
330	distrito	noun	district
331	metro	noun	meter (unit of length)
332	serbisyo	noun	service; performance of duties
333	matagumpay	adj	triumphant; victorious; glorious
334	dugo	noun	blood; menstruation; menses
335	la	intj	used in directing an animal to stop, especially carabaos and cattle
336	magulang	noun	parent
337	kaharian	noun	domain; kingdom; monarchy; realm
338	daan	noun	path; way; road
339	lakas	noun	strength; vigor
340	indibidwal	noun	individual; person
341	nagiging	verb	progressive aspect of maging
342	ibabaw	noun	top; tip; apex; upper surface; upper crust
343	tagumpay	noun	victory; triumph
344	edukasyon	noun	education; knowledge; ability (learned from schooling)
345	larawan	noun	picture; portrait; photograph
346	ministro	noun	minister; person trained to perform religious ceremonies
347	proseso	noun	process
348	bagyo	noun	typhoon; tropical cyclone; storm; tempest
349	pamagat	noun	title
350	tauhan	noun	character (being in a story)
351	produkto	noun	a commodity offered for sale
352	kababaihan	noun	womanhood; femininity
353	ginagawa	verb	progressive aspect of gawin
354	lipunan	noun	society; association
355	labis	noun	surplus; excess
356	naganap	noun	complete aspect; perfective
357	emperador	noun	emperor
358	tawag	noun	act of calling someone (by name or by signalling)
359	mamamayan	noun	citizen
360	patungo	prep	toward
361	puno	noun	tree; source; origin
362	ekonomiya	noun	economy; thrift
363	kompanya	noun	company (corporation)
364	mo	pron	your; of you; by you (singular)
365	papa	noun	dad; daddy; boyfriend; sugar daddy
366	estasyon	noun	railway station; train station
367	posisyon	noun	position (place, location)
368	juan	noun	Joe; everyman
369	hangin	noun	wind (movement of air)
370	kapwa	noun	fellow being; of the same affinity; equal; neighbor; other; brethren; kin
371	pumasok	verb	to enter; to go in
372	kolehiyo	noun	college; university
373	tunog	noun	sound; sonority; resonance; clear and strong sound
374	epekto	noun	effect; result
375	problema	noun	problem; trouble
376	barangay	noun	barangay; local polity or settlement during the Philippine precolonial period
377	anime	noun	anime (Japanese animation)
378	sikat	noun	rise; rising (on the sky of the sun, moon, stars, etc.)
379	tiyak	adj	sure; certain; without doubt
380	gitna	noun	center; middle; downtown area; commercial area
381	hapones	noun	Japanese (person)
382	mahusay	adj	methodical; orderly; well-arranged
383	gayon	adv	like that; in that particular manner (far from both the speaker and the person addressed)
384	pangyayari	noun	event; happening; occurrence
385	industriya	noun	industry (a group of businesses of the same type)
386	ukol	prep	about; regarding; concerning
387	yugto	noun	part (of a series)
388	bundok	noun	mountain; large pile; large heap (of something)
389	kaganapan	noun	completeness; fullness
390	paksa	noun	subject; topic
391	pananaw	noun	view; point of view; outlook
392	tungkulin	noun	duty; responsibility; obligation
393	ibinigay	verb	complete aspect of ibigay
394	hangganan	noun	boundary; border; limit
395	tulong	noun	help; aid; assistance
396	disenyo	noun	design; drawing; sketch
397	susunod	adj	next (in the future context)
398	gamot	noun	medicine; remedy; cure
399	tagalog	noun	Tagalog (person)
400	silangan	noun	east
401	impormasyon	noun	information
402	likas	adj	natural; inborn; innate
403	istasyon	noun	railway station; train station
404	hinggil	noun	purpose; reason; aim
405	kabisera	noun	capital; capital city
406	gayundin	adv	likewise; equally; in the same way
407	titik	noun	letter (of the alphabet)
408	koponan	noun	team of players
409	negosyo	noun	business
410	galing	noun	recovery (from illness)
411	itaas	noun	upstairs; top (of a hill, mountain, etc.)
412	umalis	verb	to go away; to leave; to depart (to a certain place)
413	nangyari	verb	complete aspect of mangyari
414	ganap	adj	complete; full; exact
415	tanyag	adj	popular; well-known; famous; prominent
416	balat	noun	skin; pelt; hide; animal skin
417	tsino	noun	Chinese (person)
418	pamamahala	noun	management; governance
419	maliliit	adj	plural of maliit
420	relasyon	noun	relation; association
421	kakayahan	noun	ability; skill
422	dulo	noun	end; extremity; terminal
423	kristiyano	adj	Christian
424	ko	pron	my; mine; I; me (indirect)
425	gobyerno	noun	government; governing; administrating
426	karagdagan	adj	additional
427	hilaga	noun	north
428	aleman	noun	German (inhabitant of Germany or person from German descent)
429	pinagmulan	noun	origin; source; cause
430	muslim	noun	Muslim
431	guro	noun	teacher; educator; instructor
432	proyekto	noun	project
433	republika	noun	republic
434	mahirap	adj	difficult; tough
435	katumbas	noun	equivalent of something else; equal
436	modelo	noun	model; fashion model
437	gumanap	verb	to play the role of (in a play, film, etc.)
438	dati	adj	former; previous; old-time; ex-
439	kaugnayan	noun	connection; relation; relationship; correlation
440	kilometro	noun	kilometer
441	ibig	noun	want; desire; like; wish
442	naniniwala	verb	progressive aspect of maniwala
443	kabuuan	noun	superseded, pre-2014 spelling of kabuoan
444	publiko	noun	the public; citizens; people in general
445	lumikha	verb	to create; to invent
446	talaan	noun	list; record; register
447	griyego	adj	Greek (pertaining to Greek)
448	halaman	noun	plant; a person incapable of feeling anything related to love
449	hanay	noun	row; file; line; rank
450	nais	noun	desire; wish; preference
451	base	noun	base; basis; base
452	direktor	noun	director; manager
453	kumpanya	noun	superseded, pre-2014 spelling of kompanya
454	kanluran	noun	west; the direction of sunset
455	haba	noun	length; lengthiness
456	mahalaga	adj	valuable; important
457	pagkakaiba	noun	difference
458	kalayaan	noun	freedom; liberty
459	banal	adj	holy; sacred; blessed
460	kabataan	noun	youth (young persons, collectively)
461	tren	noun	train
462	pagkaraan	adv	after; afterwards (used for time)
463	operasyon	noun	operation (manner of functioning of a machine)
464	klase	noun	class (group of students)
465	santo	noun	saint (especially a male saint)
466	imperyo	noun	empire
467	mismo	adj	specifically; self; myself; yourself; himself; herself; itself; ourselves; themselves
468	pisikal	adj	physical
469	numero	noun	number
470	itim	adj	black (absorbing all light)
471	tulay	noun	bridge; mediator; go-between
472	termino	noun	term (word or phrase)
473	pamayanan	noun	community
474	damit	noun	clothes; clothing; dress
475	sintomas	noun	symptom
476	obispo	noun	bishop; saba banana
477	taas	noun	height (distance from the base of something to the top)
478	sapat	adj	enough; sufficient; adequate
479	pagdiriwang	noun	celebration
480	radyo	noun	radio (device); radio (technology)
481	manila	verb	to attack a prey (by a predator)
482	pranses	adj	French (pertaining to France)
483	daanan	noun	path; way; road; route
484	kaalaman	noun	knowledge; information
485	pampolitika	adj	political
486	panganib	noun	danger
487	hudyo	adj	Jewish (pertaining to the Jews)
488	gumamit	verb	to use; to employ; to apply
489	magmula	verb	to begin from; to start from
490	kada	det	each; every
491	plano	noun	plan; intent
492	katoliko	adj	catholic; universal
493	hugis	noun	shape; form; figure; appearance; looks
494	pahayag	noun	statement; expression
495	kawalan	noun	loss; deprivation; depletion
496	sangay	noun	branch (of a company, business, firm, etc.)
497	santa	noun	title used with the name of female saints: Saint; St.
498	elemento	noun	element; component; basic part
499	mababa	adj	low; of low stature (of a person)
500	drama	noun	drama; stage play
501	karapatan	noun	right; authority
502	kinatawan	noun	representative; delegate; representative; congressperson
503	presyo	noun	price
504	kaniya	det	his; her; its
505	espesyal	adj	special; exceptional; extraordinary
506	dami	noun	amount; quantity
507	relihiyon	noun	religion
508	latin	noun	Latin (native of Ancient Rome)
509	papunta	adv	heading towards a direction
510	akda	noun	literary work; composition; writing
511	awitin	noun	song
512	pagdating	noun	arrival
513	tanggapan	noun	office; reception room; visitors' room; waiting room
514	binago	adj	modified
515	paniniwala	noun	belief
516	halalan	noun	election; time of election
517	pamantasan	noun	university
518	kopya	noun	act of copying; copy; duplicate
519	enerhiya	noun	energy; vigor; force
520	pari	noun	priest; father
521	sakop	noun	occupation; act of occupying (of an enemy possession, territory, etc.)
522	panlipunan	adj	social; societal
523	agad	adv	immediately; at once
524	kalye	noun	street
525	barko	noun	ship
526	samantala	conj	while; whereas; on the contrary
527	aktor	noun	actor
528	puso	noun	heart; heart or blossom of a banana
529	tula	noun	poem; act of reciting a poem
530	malinaw	adj	clear (such as liquid, etc.)
531	don	noun	title of a gentleman: sir; Sir
532	pangangailangan	noun	demand; need; necessity
533	punto	noun	point
534	pagtatapos	noun	ending; graduation
535	iyong	det	ligatured form of iyo
536	baybayin	noun	coast; coastline; shore
537	nayon	noun	small village
538	kasal	noun	wedding; marriage
539	kasunduan	noun	agreement; treaty; contract; convention
540	selula	noun	cell
541	karne	noun	meat; sexual intercourse
542	sibil	adj	civil; of a citizen
543	katedral	noun	cathedral
544	padre	noun	father; a term of respectful address for a priest
545	bumuo	verb	to form; to make up; to construct; to constitute
546	gilid	noun	border; edge; margin; rim; corner
547	nga	particle	Used to emphasize affirmation, confirmation, or something being true: indeed
548	pinsala	noun	damage; harm; loss
549	katotohanan	noun	truth; reality; veracity
550	hukbo	noun	army; troop; legion
551	paliparan	noun	airport; competition to send things into the air
552	kapitan	noun	captain; village chief; head of a barangay or barrio
553	kalagayan	noun	state, quality or condition of someone or something
554	patakaran	noun	policy; protocol
555	konsepto	noun	concept
556	kalahati	noun	half (one of two equal parts into which anything may be divided)
557	heneral	noun	general; head; leader (of a gang)
558	klima	noun	climate
559	isyu	noun	issue (point of discussion)
560	lalake	noun	man; boy; guy; male person
561	normal	adj	normal (according to norms or rules)
562	popular	adj	popular
563	isla	noun	island
564	manga	particle	used to pluralize nouns: -s, -es
565	pagsasanay	noun	rehearsal; training
566	ginto	noun	gold; gold coin
567	on	adj	in a relationship with someone
568	lindol	noun	earthquake; tremor
569	samahan	verb	to accompany; to go with
570	sulat	noun	writing (on paper, etc.)
571	matagal	adj	long (referring to a period of time)
572	dinala	verb	complete aspect of dalhin
573	listahan	noun	list; notebook
574	komunidad	noun	community; commonwealth
575	lawa	noun	lake; lagoon; any small flooded area
576	diyosesis	noun	diocese
577	artikulo	noun	article (of magazines, newspapers, etc.)
578	marahil	adv	probably; maybe; perhaps
579	ka	pron	you (second person singular)
580	dantaon	noun	century
581	kalagitnaan	noun	middle; midst
582	nobela	noun	novel
583	ideya	noun	idea; opinion; plan; intention
584	nangangailangan	verb	progressive aspect of mangailangan
585	tala	noun	morning star; any bright star (except the Sun)
586	mukha	noun	face
587	natural	adj	natural
588	pandaigdig	adj	global; worldwide
589	pagsulat	noun	writing; act of writing
590	ating	adj	ligatured form of atin
591	teritoryo	noun	territory (under political jurisdiction)
592	panitikan	noun	literature
593	abenida	noun	avenue; wide street
594	lokasyon	noun	location; place
595	kundi	prep	except; but; besides
596	pangkalahatan	adj	general (not specific or particular); overall
597	apoy	noun	fire (oxidation reaction)
598	panig	noun	panel (as the side of a wood board)
599	produksiyon	noun	production (the act of producing)
600	kalikasan	noun	nature
601	pera	noun	money; cash; centavo
602	tila	adv	it seems like; it appears that
603	panlabas	adj	external; outer; exterior
604	palasyo	noun	palace
605	espanyol	adj	Spanish (pertaining to Spain)
606	hiwalay	adj	separate; apart; aside
607	impeksiyon	noun	infection
608	sundalo	noun	soldier; one's male child
609	manggagawa	noun	worker; laborer
610	kritiko	noun	critic (person who appraises the works of others)
611	tradisyon	noun	tradition
612	ulat	noun	account; report; narrative (about something)
613	liwanag	noun	light; illumination (visible electromagnetic radiation)
614	lumaki	verb	to become bigger; to increase in size
615	temperatura	noun	temperature
616	bukas	adj	open; turned on; powered on
617	panloob	adj	inside; internal
618	bababa	verb	contemplative aspect of bumaba
619	materyal	noun	material; stuff (used to make something for a specific purpose)
620	libro	noun	book; journal; daybook
621	institusyon	noun	institution; association
622	kita	pron	Replaces ko ka or ko ikaw (I or my and you).
623	organisasyon	noun	organization; association
624	kahoy	noun	wood; lumber
625	tradisyonal	adj	traditional
626	dna	noun	DNA
627	puwesto	noun	market stall; market stand; booth; marketspace
628	personal	adj	personal
629	estudyante	noun	pupil; student
630	sangkap	noun	ingredient; condiment
631	parang	noun	meadow; prairie
632	kalusugan	noun	health (general sense)
633	ulit	adv	again; once more
634	malamang	adv	chances are; probably; likely
635	karanasan	noun	experience
636	datos	noun	data
637	katayuan	noun	condition; state
638	kompyuter	noun	superseded, pre-2007 spelling of kompiyuter
639	kondisyon	noun	condition; state; situation
640	yunit	noun	unit
641	mainit	adj	hot; warm; warm (caring, of relation to another person)
642	ruta	noun	route; itinerary
643	museo	noun	museum
644	kanser	noun	cancer; nuisance; bother; pest
645	pansin	noun	attention; giving notice
646	konseho	noun	counsel; advice
647	interes	noun	interest (attention given to something)
648	puntos	noun	point (unit for scoring)
649	umaga	noun	morning
650	boto	noun	vote; vow
651	simbolo	noun	symbol
652	nilalang	adj	created
653	tampok	noun	short stem of a fruit or flower
654	dagdag	noun	addition; act of adding something
655	gastos	noun	expenses; spending of money
656	impluwensiya	noun	influence
657	teksto	noun	text (a written passage)
658	pamilihan	noun	market; marketplace
659	sasakyan	noun	vehicle; transportation
660	likod	noun	back; back (part opposite the front)
661	medalya	noun	medal
662	sanggol	noun	baby; infant; babe
663	bunga	noun	fruit; result; effect; consequence
664	petsa	noun	date
665	metal	noun	metal
666	park	noun	parking a vehicle
667	bangko	noun	bank
668	paglalarawan	noun	description; portrayal
669	pareho	adj	same; identical; equal
670	sumulat	verb	to write (a story, novel, essay, etc.)
671	pagpatay	noun	killing; murder; homicide
672	ugat	noun	root; blood vessel; artery; vein
673	ospital	noun	hospital
674	reyna	noun	queen; queen consort (wife of a king)
675	kalaban	noun	enemy; opponent
676	tatak	noun	brand; label; trademark
677	kapanahunan	noun	age; era; season
678	kagamitan	noun	tools; instrument; device; apparatus; appliance
679	kakulangan	noun	lack; deficiency; shortage
680	lawak	noun	extent; expanse; reach
681	kasarian	noun	gender; sex
682	patay	noun	cadaver; corpse; dead body of a person
683	edisyon	noun	edition; issue
684	nabubuhay	verb	progressive aspect of mabuhay
685	malaman	adj	fleshy; meaty; contentful
686	tirahan	noun	residence; place of living or dwelling; abode
687	trono	noun	throne; throne (third highest order of angel)
688	paligsahan	noun	competition (contest)
689	teoriya	noun	theory; explanation; idea or opinion about something
690	muna	adv	for a while; for a moment; for the time being; a minute
691	internasyonal	adj	international
692	teknolohiya	noun	technology
693	bituin	noun	star; star; celebrity
694	korte	noun	court
695	matatag	adj	stable, steady, firm; durable
696	salaysay	noun	narration; story
697	gas	noun	gasoline; kerosene; petroleum; gas
698	nagaganap	noun	progressive aspect
699	kalihim	noun	secretary; pan de regla
700	suporta	noun	support; prop; financial support
701	makuha	verb	to obtain; to get
702	isda	noun	fish
703	aktres	noun	actress, actor (female)
704	kagawaran	noun	department; ministry (principal division of executive government)
705	gobernador	noun	governor
706	sobyet	adj	Soviet (pertaining to the Soviet Union or its republics)
707	harap	noun	front; forefront
708	mamatay	verb	to die (because of a disease, old age, or any unintended cause)
709	tungo	noun	act of going or leaving towards a certain destination
710	imahe	noun	image (graphical representation)
711	pasahero	noun	passenger
712	pagkilala	noun	recognition; acknowledgement
713	tindahan	noun	store; retail shop
714	lubos	adj	complete; full; absolute
715	takot	adj	afraid
716	kahirapan	noun	hardship; difficulty
717	paa	noun	foot; leg
718	kabanata	noun	chapter (section in a book)
719	regular	adj	regular; usual; ordinary
720	palitan	verb	to be bartered; to be exchanged
721	tumanggap	verb	to receive; to admit; to acknowledge (one's guilt, crime, etc.)
722	dulot	noun	result; effect; offering; offer
723	natin	pron	by us; of us (including the person talking to)
724	liham	noun	letter; written message
725	bagamat	conj	though; although; even though
726	labi	noun	lip; rim; edge of a container (as of a bowl, glass, cup, pitcher, etc.)
727	kesa	conj	pronunciation spelling of kaysa
728	laki	noun	bigness; largeness
729	kumuha	verb	to get; to take
730	pula	noun	red (color)
731	ebidensiya	noun	evidence; proof
732	angkop	adj	suitable; proper; suited
733	propesyonal	noun	professional
734	hinaharap	noun	future (time to come)
735	lahi	noun	race (large group of human beings)
736	kalakalan	noun	commerce; trade
737	huwag	verb	do not; don't
738	piraso	noun	piece; fragment; portion
739	buto	noun	bone; seed (of fruits, etc.)
740	baka	noun	cattle; cow; beef
741	estilo	noun	style; manner; method
742	ninuno	noun	ancestor; forefather
743	lebel	noun	level (degree or amount)
744	utak	noun	brain; encephalon
745	magbigay	verb	to give
746	katapusan	noun	end; conclusion
747	baga	noun	lung
748	saklaw	noun	extent; scope; limit (of someone's jurisdiction or power)
749	espesye	noun	species
750	pamumuhay	noun	lifestyle
751	langis	noun	oil; petroleum
752	awtoridad	noun	authority
753	laman	noun	meat; flesh; muscle
754	medyo	adv	rather; somewhat; a little bit; kind of
755	pag	adv	clipping of kapag
756	pilosopiya	noun	philosophy (academic discipline)
757	gantimpala	noun	reward; compensation; renumeration
758	ngipin	noun	tooth; toothlike part of a saw, comb, gear, etc.
759	kalalakihan	noun	men, males (as a group); multitude of men
760	kontrata	noun	contract (agreement)
761	minuto	noun	minute (60 seconds)
762	maayos	adj	organized; in order; neat
763	pulis	noun	police officer; policeman; policewoman
764	seremonya	noun	ceremony; rite; observance
765	ba	particle	marks a sentence as interrogative
766	balita	noun	information; news; report; tidings
767	filipino	noun	Filipino language (national language of the Philippines)
768	tema	noun	theme; subject; resentment (often expressed indirectly in one's words)
769	pahayagan	noun	publication; newspaper
